,Date,Open,High,Low,Close,Adj Close,Volume,newCol,signal
4365,2017-04-20,141.220001,142.919998,141.16000400000001,142.440002,137.067993,23319600,559020906200,1.0
4366,2017-04-21,142.440002,142.679993,141.850006,142.270004,136.904373,17320900,559038227100,0.0
4367,2017-04-24,143.5,143.949997,143.179993,143.639999,138.222687,17134300,559055361400,1.0
4368,2017-04-25,143.91000400000001,144.899994,143.869995,144.529999,139.079147,18871500,559074232900,1.0
4369,2017-04-26,144.470001,144.600006,143.380005,143.679993,138.261185,20041200,559094274100,0.0
4370,2017-04-27,143.919998,144.16000400000001,143.309998,143.78999299999998,138.367081,14246300,559108520400,0.0
4371,2017-04-28,144.08999599999999,144.300003,143.270004,143.649994,138.23233000000002,20860400,559129380800,0.0
4372,2017-05-01,145.100006,147.199997,144.96000700000002,146.580002,141.051834,33602900,559162983700,1.0
4373,2017-05-02,147.53999299999998,148.08999599999999,146.83999599999999,147.509995,141.946762,45352200,559208335900,0.0
4374,2017-05-03,145.58999599999999,147.490005,144.270004,147.059998,141.513748,45697000,559254032900,1.0
4375,2017-05-04,146.520004,147.139999,145.809998,146.529999,141.003723,23371900,559277404800,1.0
4376,2017-05-05,146.759995,148.979996,146.759995,148.96000700000002,143.342072,27327700,559304732500,1.0
4377,2017-05-08,149.029999,153.699997,149.029999,153.009995,147.239334,48752400,559353484900,1.0
4378,2017-05-09,153.869995,154.880005,153.449997,153.990005,148.18237299999998,39130400,559392615300,1.0
4379,2017-05-10,153.630005,153.940002,152.110001,153.259995,147.479904,25805700,559418421000,0.0
4380,2017-05-11,152.449997,154.070007,152.309998,153.949997,148.755341,27255100,559445676100,1.0
4381,2017-05-12,154.699997,156.419998,154.669998,156.100006,150.83284,32527000,559478203100,1.0
4382,2017-05-15,156.009995,156.649994,155.050003,155.699997,150.44632,26009700,559504212800,0.0
4383,2017-05-16,155.940002,156.059998,154.720001,155.470001,150.224075,20048500,559524261300,0.0
4384,2017-05-17,153.600006,154.570007,149.71000700000002,150.25,145.180206,50767700,559575029000,0.0
4385,2017-05-18,151.270004,153.33999599999999,151.130005,152.53999299999998,147.392944,33568200,559608597200,1.0
4386,2017-05-19,153.380005,153.979996,152.630005,153.059998,147.895401,26960800,559635558000,0.0
4387,2017-05-22,154.0,154.580002,152.91000400000001,153.990005,148.794006,22966400,559658524400,0.0
4388,2017-05-23,154.899994,154.899994,153.309998,153.800003,148.610413,19918900,559678443300,0.0
4389,2017-05-24,153.83999599999999,154.169998,152.669998,153.33999599999999,148.16593899999998,19178000,559697621300,0.0
4390,2017-05-25,153.729996,154.350006,153.029999,153.869995,148.678024,19235600,559716856900,1.0
4391,2017-05-26,154.0,154.240005,153.309998,153.610001,148.426834,21927600,559738784500,0.0
4392,2017-05-30,153.419998,154.429993,153.330002,153.669998,148.484787,20126900,559758911400,1.0
4393,2017-05-31,153.970001,154.169998,152.380005,152.759995,147.605515,24451200,559783362600,0.0
4394,2017-06-01,153.169998,153.330002,152.220001,153.179993,148.011337,16404100,559799766700,1.0
4395,2017-06-02,153.580002,155.449997,152.889999,155.449997,150.20474199999998,27770700,559827537400,1.0
4396,2017-06-05,154.33999599999999,154.449997,153.46000700000002,153.929993,148.73603799999998,25331700,559852869100,0.0
4397,2017-06-06,153.899994,155.809998,153.779999,154.449997,149.238495,26624900,559879494000,1.0
4398,2017-06-07,155.020004,155.979996,154.479996,155.369995,150.127441,21069600,559900563600,1.0
4399,2017-06-08,155.25,155.53999299999998,154.399994,154.990005,149.760284,21250800,559921814400,0.0
4400,2017-06-09,155.190002,155.190002,146.020004,148.979996,143.953049,64882700,559986697100,0.0
4401,2017-06-12,145.740005,146.08999599999999,142.509995,145.419998,140.513168,72307300,560059004400,0.0
4402,2017-06-13,147.16000400000001,147.449997,145.149994,146.58999599999999,141.643692,34165400,560093169800,0.0
4403,2017-06-14,147.5,147.5,143.83999599999999,145.16000400000001,140.261932,31531200,560124701000,0.0
4404,2017-06-15,143.320007,144.479996,142.21000700000002,144.28999299999998,139.421295,32165400,560156866400,1.0
4405,2017-06-16,143.779999,144.5,142.199997,142.270004,137.46946699999998,50361100,560207227500,0.0
4406,2017-06-19,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,141.402145,32541400,560239768900,1.0
4407,2017-06-20,146.869995,146.869995,144.940002,145.009995,140.11703500000002,24900100,560264669000,0.0
4408,2017-06-21,145.520004,146.070007,144.610001,145.869995,140.94799799999998,21265800,560285934800,1.0
4409,2017-06-22,145.770004,146.699997,145.119995,145.630005,140.71611000000001,19106300,560305041100,0.0
4410,2017-06-23,145.130005,147.16000400000001,145.110001,146.279999,141.344177,35439400,560340480500,1.0
4411,2017-06-26,147.169998,148.279999,145.380005,145.820007,140.899689,25692400,560366172900,0.0
4412,2017-06-27,145.009995,146.16000400000001,143.619995,143.729996,138.88017299999998,24761900,560390934800,0.0
4413,2017-06-28,144.490005,146.110001,143.16000400000001,145.830002,140.909348,22082400,560413017200,1.0
4414,2017-06-29,144.71000700000002,145.130005,142.279999,143.679993,138.83187900000001,31499400,560444516600,0.0
4415,2017-06-30,144.449997,144.96000700000002,143.779999,144.020004,139.160446,23024100,560467540700,0.0
4416,2017-07-03,144.880005,145.300003,143.100006,143.5,138.657959,14277800,560481818500,0.0
4417,2017-07-05,143.690002,144.78999299999998,142.720001,144.08999599999999,139.228058,21569600,560503388100,1.0
4418,2017-07-06,143.020004,143.5,142.41000400000001,142.729996,137.913971,24128800,560527516900,0.0
4419,2017-07-07,142.899994,144.75,142.899994,144.179993,139.31501799999998,19201700,560546718600,1.0
4420,2017-07-10,144.110001,145.949997,143.369995,145.059998,140.165329,21090600,560567809200,1.0
4421,2017-07-11,144.729996,145.850006,144.380005,145.529999,140.61949199999998,19781800,560587591000,1.0
4422,2017-07-12,145.869995,146.179993,144.820007,145.740005,140.822388,24884500,560612475500,0.0
4423,2017-07-13,145.5,148.490005,145.440002,147.770004,142.783875,25199400,560637674900,1.0
4424,2017-07-14,147.970001,149.330002,147.330002,149.03999299999998,144.01101699999998,20132100,560657807000,1.0
4425,2017-07-17,148.820007,150.899994,148.570007,149.559998,144.513474,23793500,560681600500,1.0
4426,2017-07-18,149.199997,150.130005,148.669998,150.080002,145.015961,17868800,560699469300,1.0
4427,2017-07-19,150.479996,151.419998,149.949997,151.020004,145.92421000000002,20923000,560720392300,1.0
4428,2017-07-20,151.5,151.740005,150.190002,150.33999599999999,145.267151,17243700,560737636000,0.0
4429,2017-07-21,149.990005,150.440002,148.880005,150.270004,145.199524,26252600,560763888600,1.0
4430,2017-07-24,150.580002,152.440002,149.899994,152.08999599999999,146.95813,21493200,560785381800,1.0
4431,2017-07-25,151.800003,153.83999599999999,151.800003,152.740005,147.58621200000002,18853900,560804235700,1.0
4432,2017-07-26,153.350006,153.929993,153.059998,153.46000700000002,148.281906,15781000,560820016700,1.0
4433,2017-07-27,153.75,153.990005,147.300003,150.559998,145.47976699999998,32476300,560852493000,0.0
4434,2017-07-28,149.889999,150.229996,149.190002,149.5,144.45553600000002,17213700,560869706700,0.0
4435,2017-07-31,149.899994,150.330002,148.130005,148.729996,143.711487,19845900,560889552600,0.0
4436,2017-08-01,149.100006,150.220001,148.41000400000001,150.050003,144.986969,35368600,560924921200,1.0
4437,2017-08-02,159.279999,159.75,156.16000400000001,157.139999,151.837723,69936800,560994858000,0.0
4438,2017-08-03,157.050003,157.21000700000002,155.020004,155.570007,150.320694,27097300,561021955300,0.0
4439,2017-08-04,156.070007,157.399994,155.690002,156.389999,151.113022,20559900,561042515200,1.0
4440,2017-08-07,157.059998,158.919998,156.669998,158.809998,153.45137,21870300,561064385500,1.0
4441,2017-08-08,158.600006,161.830002,158.270004,160.080002,154.67851299999998,36205900,561100591400,1.0
4442,2017-08-09,159.259995,161.270004,159.110001,161.059998,155.625443,26131500,561126722900,1.0
4443,2017-08-10,159.899994,160.0,154.630005,155.320007,150.66850300000002,40804300,561167527200,0.0
4444,2017-08-11,156.600006,158.570007,156.070007,157.479996,152.763809,26257100,561193784300,1.0
4445,2017-08-14,159.320007,160.21000700000002,158.75,159.850006,155.06282,22122700,561215907000,1.0
4446,2017-08-15,160.66000400000001,162.199997,160.139999,161.600006,156.760422,29465500,561245372500,1.0
4447,2017-08-16,161.940002,162.509995,160.149994,160.949997,156.129883,27671600,561273044100,0.0
4448,2017-08-17,160.520004,160.71000700000002,157.83999599999999,157.860001,153.13241599999998,27940600,561300984700,0.0
4449,2017-08-18,157.860001,159.5,156.720001,157.5,152.78320300000001,27428100,561328412800,0.0
4450,2017-08-21,157.5,157.889999,155.110001,157.21000700000002,152.501923,26368500,561354781300,0.0
4451,2017-08-22,158.229996,160.0,158.020004,159.779999,154.994904,21604600,561376385900,1.0
4452,2017-08-23,159.070007,160.470001,158.880005,159.979996,155.18893400000002,19399100,561395785000,1.0
4453,2017-08-24,160.429993,160.740005,158.550003,159.270004,154.500198,19818900,561415603900,0.0
4454,2017-08-25,159.649994,160.559998,159.270004,159.860001,155.072525,25480100,561441084000,1.0
4455,2017-08-28,160.139999,162.0,159.929993,161.470001,156.634308,25966000,561467050000,1.0
4456,2017-08-29,160.100006,163.119995,160.0,162.91000400000001,158.031204,29516900,561496566900,1.0
4457,2017-08-30,163.800003,163.889999,162.610001,163.350006,158.458023,27269600,561523836500,0.0
4458,2017-08-31,163.639999,164.520004,163.479996,164.0,159.08856200000002,26785100,561550621600,1.0
4459,2017-09-01,164.800003,164.940002,163.630005,164.050003,159.137039,16591100,561567212700,0.0
4460,2017-09-05,163.75,164.25,160.559998,162.080002,157.226044,29468500,561596681200,0.0
4461,2017-09-06,162.71000700000002,162.990005,160.520004,161.91000400000001,157.061127,21651700,561618332900,0.0
4462,2017-09-07,162.08999599999999,162.240005,160.360001,161.259995,156.430603,21928500,561640261400,0.0
4463,2017-09-08,160.860001,161.149994,158.529999,158.630005,153.879349,28611500,561668872900,0.0
4464,2017-09-11,160.5,162.050003,159.889999,161.5,156.663422,31580800,561700453700,1.0
4465,2017-09-12,162.610001,163.96000700000002,158.770004,160.860001,156.042587,71714000,561772167700,0.0
4466,2017-09-13,159.869995,159.96000700000002,157.91000400000001,159.649994,154.86879,44907400,561817075100,0.0
4467,2017-09-14,158.990005,159.399994,158.08999599999999,158.279999,153.539841,23760700,561840835800,0.0
4468,2017-09-15,158.470001,160.970001,158.0,159.880005,155.091934,49114600,561889950400,1.0
4469,2017-09-18,160.110001,160.5,158.0,158.669998,153.918137,28269400,561918219800,0.0
4470,2017-09-19,159.509995,159.770004,158.440002,158.729996,153.976364,20810600,561939030400,0.0
4471,2017-09-20,157.899994,158.259995,153.830002,156.070007,151.396042,52951400,561991981800,0.0
4472,2017-09-21,155.800003,155.800003,152.75,153.389999,148.796295,37511700,562029493500,0.0
4473,2017-09-22,151.53999299999998,152.270004,150.559998,151.889999,147.341217,46645400,562076138900,1.0
4474,2017-09-25,149.990005,151.830002,149.16000400000001,150.550003,146.04132099999998,44387300,562120526200,1.0
4475,2017-09-26,151.779999,153.919998,151.690002,153.139999,148.553772,36660000,562157186200,1.0
4476,2017-09-27,153.800003,154.720001,153.53999299999998,154.229996,149.61113,25504200,562182690400,1.0
4477,2017-09-28,153.889999,154.279999,152.699997,153.279999,148.689575,22005500,562204695900,0.0
4478,2017-09-29,153.21000700000002,154.130005,152.0,154.119995,149.50444,26299800,562230995700,1.0
4479,2017-10-02,154.259995,154.449997,152.720001,153.809998,149.20372,18698800,562249694500,0.0
4480,2017-10-03,154.009995,155.08999599999999,153.91000400000001,154.479996,149.853638,16230300,562265924800,1.0
4481,2017-10-04,153.630005,153.860001,152.46000700000002,153.479996,148.883591,20163800,562286088600,0.0
4482,2017-10-05,154.179993,155.440002,154.050003,155.389999,150.736404,21283800,562307372400,1.0
4483,2017-10-06,154.970001,155.490005,154.559998,155.300003,150.64906299999998,17407600,562324780000,1.0
4484,2017-10-09,155.809998,156.729996,155.490005,155.83999599999999,151.172897,16262900,562341042900,1.0
4485,2017-10-10,156.059998,158.0,155.100006,155.899994,151.231125,15617000,562356659900,0.0
4486,2017-10-11,155.970001,156.979996,155.75,156.550003,151.861649,16905600,562373565500,1.0
4487,2017-10-12,156.350006,157.369995,155.729996,156.0,151.32814,16125100,562389690600,0.0
4488,2017-10-13,156.729996,157.279999,156.41000400000001,156.990005,152.288498,16394200,562406084800,1.0
4489,2017-10-16,157.899994,160.0,157.649994,159.880005,155.091934,24121500,562430206300,1.0
4490,2017-10-17,159.779999,160.869995,159.229996,160.470001,155.664261,18997300,562449203600,1.0
4491,2017-10-18,160.419998,160.71000700000002,159.600006,159.759995,154.975525,16374200,562465577800,0.0
4492,2017-10-19,156.75,157.080002,155.020004,155.979996,151.308716,42584200,562508162000,0.0
4493,2017-10-20,156.610001,157.75,155.96000700000002,156.25,151.57063300000002,23974100,562532136100,0.0
4494,2017-10-23,156.889999,157.690002,155.5,156.169998,151.493027,21984300,562554120400,0.0
4495,2017-10-24,156.28999299999998,157.419998,156.199997,157.100006,152.39518700000002,17757200,562571877600,1.0
4496,2017-10-25,156.91000400000001,157.550003,155.270004,156.41000400000001,151.725845,21207100,562593084700,0.0
4497,2017-10-26,157.229996,157.830002,156.779999,157.41000400000001,152.695908,17000500,562610085200,1.0
4498,2017-10-27,159.28999299999998,163.600006,158.699997,163.050003,158.166992,44454200,562654539400,1.0
4499,2017-10-30,163.889999,168.070007,163.720001,166.720001,161.727112,44700800,562699240200,1.0
4500,2017-10-31,167.899994,169.649994,166.940002,169.03999299999998,163.977585,36046800,562735287000,1.0
4501,2017-11-01,169.869995,169.940002,165.610001,166.889999,161.892014,33637800,562768924800,0.0
4502,2017-11-02,166.600006,168.5,165.279999,168.110001,163.07547,41393400,562810318200,1.0
4503,2017-11-03,174.0,174.259995,171.119995,172.5,167.33398400000002,59398600,562869716800,0.0
4504,2017-11-06,172.369995,174.990005,171.720001,174.25,169.031586,35026300,562904743100,1.0
4505,2017-11-07,173.91000400000001,175.25,173.600006,174.809998,169.574799,24361500,562929104600,1.0
4506,2017-11-08,174.66000400000001,176.240005,174.330002,176.240005,170.961975,24409500,562953514100,1.0
4507,2017-11-09,175.110001,176.100006,173.139999,175.880005,170.61279299999998,29482600,562982996700,1.0
4508,2017-11-10,175.110001,175.380005,174.270004,174.669998,170.048096,25145500,563008142200,0.0
4509,2017-11-13,173.5,174.5,173.399994,173.970001,169.366638,16982100,563025124300,1.0
4510,2017-11-14,173.03999299999998,173.479996,171.179993,171.33999599999999,166.80621299999999,24782500,563049906800,0.0
4511,2017-11-15,169.970001,170.320007,168.380005,169.080002,164.606018,29158100,563079064900,0.0
4512,2017-11-16,171.179993,171.869995,170.300003,171.100006,166.57257099999998,23637500,563102702400,0.0
4513,2017-11-17,171.03999299999998,171.389999,169.639999,170.149994,165.64768999999998,21899500,563124601900,0.0
4514,2017-11-20,170.28999299999998,170.559998,169.559998,169.979996,165.482208,16262400,563140864300,0.0
4515,2017-11-21,170.779999,173.699997,170.779999,173.139999,168.558578,25131300,563165995600,1.0
4516,2017-11-22,173.360001,175.0,173.050003,174.96000700000002,170.330444,25588900,563191584500,1.0
4517,2017-11-24,175.100006,175.5,174.649994,174.970001,170.340179,14026700,563205611200,0.0
4518,2017-11-27,175.050003,175.080002,173.33999599999999,174.08999599999999,169.483444,20716800,563226328000,0.0
4519,2017-11-28,174.300003,174.869995,171.860001,173.070007,168.49046299999998,26428800,563252756800,0.0
4520,2017-11-29,172.630005,172.919998,167.16000400000001,169.479996,164.995453,41666400,563294423200,0.0
4521,2017-11-30,170.429993,172.139999,168.440002,171.850006,167.30273400000002,41527200,563335950400,1.0
4522,2017-12-01,169.949997,171.669998,168.5,171.050003,166.52389499999998,39759300,563375709700,1.0
4523,2017-12-04,172.479996,172.619995,169.630005,169.800003,165.306976,32542400,563408252100,0.0
4524,2017-12-05,169.059998,171.520004,168.399994,169.639999,165.151184,27350200,563435602300,1.0
4525,2017-12-06,167.5,170.199997,166.46000700000002,169.009995,164.53788799999998,28560000,563464162300,1.0
4526,2017-12-07,169.029999,170.440002,168.91000400000001,169.320007,164.839676,25673300,563489835600,1.0
4527,2017-12-08,170.490005,171.0,168.820007,169.369995,164.888367,23355200,563513190800,0.0
4528,2017-12-11,169.199997,172.889999,168.78999299999998,172.669998,168.101028,35273800,563548464600,1.0
4529,2017-12-12,172.149994,172.389999,171.46000700000002,171.699997,167.156677,19409200,563567873800,0.0
4530,2017-12-13,172.5,173.53999299999998,172.0,172.270004,167.711624,23818400,563591692200,0.0
4531,2017-12-14,172.399994,173.130005,171.649994,172.220001,167.662949,20476500,563612168700,0.0
4532,2017-12-15,173.630005,174.169998,172.46000700000002,173.970001,169.366638,40169300,563652338000,1.0
4533,2017-12-18,174.880005,177.199997,174.860001,176.419998,171.751816,29421100,563681759100,1.0
4534,2017-12-19,175.029999,175.389999,174.08999599999999,174.53999299999998,169.921539,27436400,563709195500,0.0
